datetime,timestamp,open,high,low,close
2026-05-10 18:00:00,1778436000,34675.7691,34967.3104,34525.9522,34895.1689
2026-05-10 19:00:00,1778439600,34905.7169,34912.0047,34690.4853,34766.1656
2026-05-10 20:00:00,1778443200,34768.1725,34979.6128,34715.6556,34860.5183
2026-05-10 21:00:00,1778446800,34858.2869,34869.9568,34492.2750,34666.7779
2026-05-10 22:00:00,1778450400,34663.7507,34798.7679,34440.8924,34454.6799
2026-05-10 23:00:00,1778454000,34457.9199,34987.9717,34398.5221,34967.5790
2026-05-11 00:00:00,1778457600,34973.0988,35001.2446,34459.2430,34467.9422
2026-05-11 01:00:00,1778461200,34457.9181,34494.8412,34056.6217,34099.5192
2026-05-11 02:00:00,1778464800,34097.5636,34230.2054,33968.0345,34124.3971
2026-05-11 03:00:00,1778468400,34122.7499,34170.8059,33840.8755,34093.0534
2026-05-11 04:00:00,1778472000,34099.1181,34317.8432,33821.7092,34262.0023
2026-05-11 05:00:00,1778475600,34272.5651,34409.2847,34145.8030,34201.3664
2026-05-11 06:00:00,1778479200,34199.2365,34580.1192,33976.2415,34088.2350
2026-05-11 07:00:00,1778482800,34097.4447,34299.6699,33931.2255,34078.0107
2026-05-11 08:00:00,1778486400,34080.4908,34265.5448,33909.9533,33942.1546
2026-05-11 09:00:00,1778490000,33948.4891,34054.3466,33815.9835,33989.4360
2026-05-11 10:00:00,1778493600,33986.3123,34336.5682,33878.0829,34227.1163
2026-05-11 11:00:00,1778497200,34226.4764,34277.2737,33905.1575,33959.7106
2026-05-11 12:00:00,1778500800,33964.9857,33986.6028,33694.3465,33877.0735
2026-05-11 13:00:00,1778504400,33868.5794,34189.4212,33774.4263,34120.2537
2026-05-11 14:00:00,1778508000,34117.6622,34299.0255,33774.5201,33862.1163
2026-05-11 15:00:00,1778511600,33859.5589,34138.9687,33798.0173,33843.1315
2026-05-11 16:00:00,1778515200,33833.3193,34158.5887,33704.0007,33736.9067
2026-05-11 17:00:00,1778518800,33739.4066,33792.8786,33569.1835,33616.1103
2026-05-11 18:00:00,1778522400,33613.3333,33803.9571,33226.8369,33233.3660
2026-05-11 19:00:00,1778526000,33223.5513,33312.7354,33058.3589,33195.5663
2026-05-11 20:00:00,1778529600,33191.6676,33320.2192,33033.5837,33262.8021
2026-05-11 21:00:00,1778533200,33256.0702,33289.3972,32420.8502,32480.7061
2026-05-11 22:00:00,1778536800,32485.3575,32823.2898,32420.1666,32710.4145
2026-05-11 23:00:00,1778540400,32706.0029,33019.1541,32588.1328,32702.7352
2026-05-12 00:00:00,1778544000,32703.2229,32933.1149,32644.7736,32752.4210
2026-05-12 01:00:00,1778547600,32758.1409,33001.7660,32537.1731,32559.5853
2026-05-12 02:00:00,1778551200,32559.8020,32836.3748,32430.6682,32569.1516
2026-05-12 03:00:00,1778554800,32566.9980,32640.6172,32361.5958,32469.3033
2026-05-12 04:00:00,1778558400,32463.1250,32853.2819,32425.1999,32561.0571
2026-05-12 05:00:00,1778562000,32564.5213,32666.7131,32422.3527,32597.2620
2026-05-12 06:00:00,1778565600,32589.2645,32690.4604,32397.2618,32662.8717
2026-05-12 07:00:00,1778569200,32655.5429,32762.8058,32289.8635,32505.6903
2026-05-12 08:00:00,1778572800,32512.8685,32565.8521,31915.3097,31920.7262
2026-05-12 09:00:00,1778576400,31906.7882,31920.9992,31303.7941,31416.8548
2026-05-12 10:00:00,1778580000,31418.6825,31552.7602,31180.9489,31180.9489
2026-05-12 11:00:00,1778583600,31193.4033,31434.6622,31187.5695,31382.3991
2026-05-12 12:00:00,1778587200,31381.9359,31457.6997,31170.2834,31451.4558
2026-05-12 13:00:00,1778590800,31450.5754,31644.1974,31344.6375,31474.7619
2026-05-12 14:00:00,1778594400,31469.0771,31497.3751,30938.8207,31263.3169
2026-05-12 15:00:00,1778598000,31263.9624,31478.6710,31080.3364,31375.5030
2026-05-12 16:00:00,1778601600,31378.9574,32022.7700,31378.9574,31697.5285
2026-05-12 17:00:00,1778605200,31708.4268,31825.5448,31392.7437,31497.9862
2026-05-12 18:00:00,1778608800,31511.1913,31844.0775,31501.3542,31617.6833
2026-05-12 19:00:00,1778612400,31620.1588,31630.1795,31132.7500,31281.7735
2026-05-12 20:00:00,1778616000,31280.8630,31666.1602,31203.1057,31658.1023
2026-05-12 21:00:00,1778619600,31667.3475,31854.7131,31489.3615,31686.4123
2026-05-12 22:00:00,1778623200,31692.9241,32018.2390,31595.6995,31961.4502
2026-05-12 23:00:00,1778626800,31946.5356,32209.0727,31851.0610,31943.3964
2026-05-13 00:00:00,1778630400,31953.0650,32184.5104,31920.3490,31992.2292
2026-05-13 01:00:00,1778634000,31997.1650,32199.5155,31873.6406,32135.2324
2026-05-13 02:00:00,1778637600,32127.7550,32215.2771,31754.9694,32105.5699
2026-05-13 03:00:00,1778641200,32105.2590,32357.3512,32060.5999,32287.3727
2026-05-13 04:00:00,1778644800,32292.7803,32400.2434,32112.8360,32154.7709
2026-05-13 05:00:00,1778648400,32160.9419,32420.3998,32092.2816,32297.6735
2026-05-13 06:00:00,1778652000,32303.6180,32543.9895,32095.9283,32391.6707
2026-05-13 07:00:00,1778655600,32395.2531,32582.4407,32175.1978,32190.8351
2026-05-13 08:00:00,1778659200,32196.7432,32236.3353,31474.2373,31486.5820
2026-05-13 09:00:00,1778662800,31484.0672,31490.3641,31254.8448,31328.5444
2026-05-13 10:00:00,1778666400,31336.7712,31515.2737,31291.4035,31391.6249
2026-05-13 11:00:00,1778670000,31390.1335,31631.9806,31320.8852,31571.8966
2026-05-13 12:00:00,1778673600,31580.3500,31887.5595,31487.7584,31595.0394
2026-05-13 13:00:00,1778677200,31586.4426,31586.4426,30902.0780,30965.4893
2026-05-13 14:00:00,1778680800,30960.0158,31301.8926,30782.6482,31280.6222
2026-05-13 15:00:00,1778684400,31277.4702,31357.8212,31141.8849,31152.4176
2026-05-13 16:00:00,1778688000,31147.5726,31211.4114,30853.5201,30901.8316
2026-05-13 17:00:00,1778691600,30907.4499,31242.9922,30859.7753,30953.2999
2026-05-13 18:00:00,1778695200,30943.2405,31039.0033,30533.1857,30604.5921
2026-05-13 19:00:00,1778698800,30608.7612,30788.4878,30447.2799,30721.9473
2026-05-13 20:00:00,1778702400,30717.8006,30779.8559,30446.2604,30579.3827
2026-05-13 21:00:00,1778706000,30584.3349,31007.8964,30432.0565,30894.3896
2026-05-13 22:00:00,1778709600,30888.9949,31275.4808,30754.0044,31258.9522
2026-05-13 23:00:00,1778713200,31260.1092,31383.6636,30956.8556,31001.1252
2026-05-14 00:00:00,1778716800,31000.3692,31000.3692,30483.0250,30584.1052
2026-05-14 01:00:00,1778720400,30585.8863,30663.0165,30359.6490,30458.5138
2026-05-14 02:00:00,1778724000,30456.6087,30835.7646,30444.2548,30667.0224
2026-05-14 03:00:00,1778727600,30665.4458,30993.9238,30530.7388,30662.2581
2026-05-14 04:00:00,1778731200,30659.9918,30712.5883,30319.4476,30376.2400
2026-05-14 05:00:00,1778734800,30375.2334,30659.1413,30375.2334,30504.7386
2026-05-14 06:00:00,1778738400,30494.3972,30591.0239,30194.4100,30227.9840
2026-05-14 07:00:00,1778742000,30221.3824,30389.6212,30111.0812,30225.0765
2026-05-14 08:00:00,1778745600,30229.8261,30350.8991,30047.1940,30194.1440
2026-05-14 09:00:00,1778749200,30198.9006,30221.6786,29888.5918,30005.5679
2026-05-14 10:00:00,1778752800,30012.2474,30119.6877,29812.7944,29949.4875
2026-05-14 11:00:00,1778756400,29943.2567,30403.8352,29841.1127,30317.3051
2026-05-14 12:00:00,1778760000,30316.6611,30577.2156,30103.9073,30521.0768
2026-05-14 13:00:00,1778763600,30516.7675,30765.6400,30473.9490,30629.0413
2026-05-14 14:00:00,1778767200,30622.7543,31082.4344,30571.5423,31032.3727
2026-05-14 15:00:00,1778770800,31041.7786,31103.8831,30729.3387,30967.1124
2026-05-14 16:00:00,1778774400,30963.1437,31190.0281,30862.7093,31019.7259
2026-05-14 17:00:00,1778778000,31028.5013,31064.2230,30609.4146,30634.3207
2026-05-14 18:00:00,1778781600,30642.8728,30967.2509,30625.8695,30907.1810
2026-05-14 19:00:00,1778785200,30900.2192,31008.5447,30735.6480,30735.6480
2026-05-14 20:00:00,1778788800,30729.7566,30737.6142,30316.1175,30454.8993
2026-05-14 21:00:00,1778792400,30457.1815,30844.0845,30350.4669,30793.9116
2026-05-14 22:00:00,1778796000,30786.8911,31348.3247,30785.5865,31167.3996
2026-05-14 23:00:00,1778799600,31168.4069,31418.1053,31068.3882,31147.3953
2026-05-15 00:00:00,1778803200,31152.0395,31781.4561,31132.6243,31630.4983
2026-05-15 01:00:00,1778806800,31633.2292,31685.1973,31339.5315,31544.4254
2026-05-15 02:00:00,1778810400,31538.5056,31673.9575,31431.2239,31525.2934
2026-05-15 03:00:00,1778814000,31520.7871,31855.0847,31199.1756,31814.0082
2026-05-15 04:00:00,1778817600,31812.3930,32141.7900,31644.0976,32113.2977
2026-05-15 05:00:00,1778821200,32109.7514,32325.2975,31832.6628,31907.0666
2026-05-15 06:00:00,1778824800,31897.7985,32002.7287,31672.3064,31672.3064
2026-05-15 07:00:00,1778828400,31674.6494,31879.7530,31545.7305,31604.6773
2026-05-15 08:00:00,1778832000,31599.4102,31610.8895,31256.7821,31360.8023
2026-05-15 09:00:00,1778835600,31367.4040,31409.8423,30621.3252,30722.3198
2026-05-15 10:00:00,1778839200,30724.0515,30868.3553,30576.2192,30857.7586
2026-05-15 11:00:00,1778842800,30864.3852,31059.9645,30569.4954,31059.9645
2026-05-15 12:00:00,1778846400,31044.2310,31049.5213,30590.1898,30845.0312
2026-05-15 13:00:00,1778850000,30853.8354,30860.6684,30660.7030,30738.7124
2026-05-15 14:00:00,1778853600,30728.9197,30845.5587,30601.0983,30737.4173
2026-05-15 15:00:00,1778857200,30736.9454,30892.0680,30303.3597,30324.0209
2026-05-15 16:00:00,1778860800,30330.5216,30375.3891,30105.1648,30196.7267
2026-05-15 17:00:00,1778864400,30196.8868,30405.3896,30098.1470,30369.6896
2026-05-15 18:00:00,1778868000,30361.1152,30579.8640,30329.0098,30429.6338
2026-05-15 19:00:00,1778871600,30413.5366,30596.6282,30329.9661,30345.9044
2026-05-15 20:00:00,1778875200,30355.3456,30514.2018,30160.6480,30189.9664
2026-05-15 21:00:00,1778878800,30186.3405,30398.3966,30071.4064,30268.3241
2026-05-15 22:00:00,1778882400,30260.5136,30426.5882,30122.4930,30286.1793
2026-05-15 23:00:00,1778886000,30282.8137,30322.6907,29856.6959,29939.3569
2026-05-16 00:00:00,1778889600,29934.8802,30100.8153,29814.4949,29945.3567
2026-05-16 01:00:00,1778893200,29945.5113,30138.0829,29911.8158,29942.7186
2026-05-16 02:00:00,1778896800,29941.8805,30118.4806,29720.0773,29811.1803
2026-05-16 03:00:00,1778900400,29810.1643,30036.0198,29719.0428,29767.5005
2026-05-16 04:00:00,1778904000,29761.7968,30237.4490,29678.7069,30078.2540
2026-05-16 05:00:00,1778907600,30082.8426,30339.8231,30035.8803,30165.6585
2026-05-16 06:00:00,1778911200,30174.3012,30200.1726,29639.5599,29639.5599
2026-05-16 07:00:00,1778914800,29642.2363,29738.7427,29462.8072,29517.8019
2026-05-16 08:00:00,1778918400,29525.4502,29577.4424,28924.0642,29009.8818
2026-05-16 09:00:00,1778922000,29001.7961,29072.3740,28652.6829,28730.6654
2026-05-16 10:00:00,1778925600,28739.9838,28787.1366,28417.1417,28524.7618
2026-05-16 11:00:00,1778929200,28515.9136,28561.0543,28061.5529,28149.8863
2026-05-16 12:00:00,1778932800,28157.6529,28419.1137,28119.3991,28358.4772
2026-05-16 13:00:00,1778936400,28349.7643,28546.3897,28244.4919,28269.0139
2026-05-16 14:00:00,1778940000,28268.3860,28353.3836,28033.9153,28148.3537
2026-05-16 15:00:00,1778943600,28136.0345,28174.2297,27892.4945,28075.8447
2026-05-16 16:00:00,1778947200,28077.4189,28296.1546,28014.0150,28102.4002
2026-05-16 17:00:00,1778950800,28096.5995,28127.1204,27678.8092,27752.8417
2026-05-16 18:00:00,1778954400,27759.6905,27774.6710,27345.8002,27523.5156
2026-05-16 19:00:00,1778958000,27532.9712,27706.2342,27465.9967,27589.9210
2026-05-16 20:00:00,1778961600,27578.2456,27629.2111,27125.0009,27125.0009
2026-05-16 21:00:00,1778965200,27128.0991,27227.5282,26939.6282,26978.9028
2026-05-16 22:00:00,1778968800,26984.1401,26987.8036,26496.1305,26619.7966
2026-05-16 23:00:00,1778972400,26615.2749,26678.5524,26447.4028,26600.6061
2026-05-17 00:00:00,1778976000,26601.4638,26673.4385,26485.0694,26582.4071
2026-05-17 01:00:00,1778979600,26581.0112,26747.5404,26486.5604,26587.8503
2026-05-17 02:00:00,1778983200,26594.0722,26844.0357,26570.1637,26691.1112
2026-05-17 03:00:00,1778986800,26693.3565,26836.4280,26568.6776,26745.2291
2026-05-17 04:00:00,1778990400,26743.3475,27007.0329,26737.1701,26789.5258
2026-05-17 05:00:00,1778994000,26789.2950,27158.2069,26765.1089,27127.1428
2026-05-17 06:00:00,1778997600,27118.4182,27200.5086,27051.3557,27175.0521
2026-05-17 07:00:00,1779001200,27171.6233,27185.0169,26886.5321,27003.5060
2026-05-17 08:00:00,1779004800,26998.7604,27051.3243,26761.7055,26795.5460
2026-05-17 09:00:00,1779008400,26790.7924,26965.6611,26732.5981,26936.5570
2026-05-17 10:00:00,1779012000,26941.2352,26972.6380,26692.7908,26850.4034
2026-05-17 11:00:00,1779015600,26855.1239,26992.4901,26711.6178,26820.6007
2026-05-17 12:00:00,1779019200,26821.5206,27261.7347,26821.5206,27185.0904
2026-05-17 13:00:00,1779022800,27185.4029,27242.3848,26982.6926,27031.4329
2026-05-17 14:00:00,1779026400,27041.5343,27225.3787,26743.6080,26852.7144
2026-05-17 15:00:00,1779030000,26864.9802,27078.3368,26800.7888,27034.4476
2026-05-17 16:00:00,1779033600,27033.9002,27255.7553,27000.8270,27252.8557
2026-05-17 17:00:00,1779037200,27253.1371,27394.6527,27188.5426,27338.7758
2026-05-17 18:00:00,1779040800,27342.2839,27670.6551,27332.1750,27524.5166
2026-05-17 19:00:00,1779044400,27521.4033,27719.4331,27455.9623,27600.2862
2026-05-17 20:00:00,1779048000,27612.9736,27768.0353,27291.9420,27314.0465
2026-05-17 21:00:00,1779051600,27316.9868,27678.6205,27316.9868,27604.0025
2026-05-17 22:00:00,1779055200,27599.6834,27652.1983,27112.5048,27509.6192
2026-05-17 23:00:00,1779058800,27513.8680,27579.9439,27341.4653,27427.9669
2026-05-18 00:00:00,1779062400,27431.0808,27495.4547,27045.9062,27257.0682
2026-05-18 01:00:00,1779066000,27260.1328,27385.2121,27108.2501,27212.1601
2026-05-18 02:00:00,1779069600,27211.2979,27355.0434,27094.0751,27224.6508
2026-05-18 03:00:00,1779073200,27223.1586,27496.3222,27223.1586,27409.1480
2026-05-18 04:00:00,1779076800,27411.4691,27426.4250,26901.1449,26923.2887
2026-05-18 05:00:00,1779080400,26914.8408,26914.8408,26694.1423,26793.0756
2026-05-18 06:00:00,1779084000,26784.2835,26987.4056,26680.3162,26682.7228
2026-05-18 07:00:00,1779087600,26691.3777,26717.7652,26340.4309,26468.9518
2026-05-18 08:00:00,1779091200,26482.5793,26626.9068,26324.9343,26417.6395
2026-05-18 09:00:00,1779094800,26422.7875,26904.6445,26320.0448,26824.9942
2026-05-18 10:00:00,1779098400,26828.7960,26917.4758,26528.1917,26541.0454
2026-05-18 11:00:00,1779102000,26538.5772,26547.5432,26067.2063,26425.1656
2026-05-18 12:00:00,1779105600,26419.7808,26736.6695,26386.8421,26639.7573
2026-05-18 13:00:00,1779109200,26644.4178,26672.3114,26125.1089,26254.5454
2026-05-18 14:00:00,1779112800,26262.6457,27006.8272,26262.6457,26823.1329
2026-05-18 15:00:00,1779116400,26816.6473,26893.6630,26683.9202,26783.8483
2026-05-18 16:00:00,1779120000,26783.0752,26851.5582,26640.4609,26719.6547
2026-05-18 17:00:00,1779123600,26717.9532,26821.6830,26532.1765,26685.0341
2026-05-18 18:00:00,1779127200,26683.3640,26711.8719,26488.2333,26640.5087
2026-05-18 19:00:00,1779130800,26644.5797,26673.8488,26394.6872,26431.8973
2026-05-18 20:00:00,1779134400,26435.5245,26806.1407,26349.5086,26623.6638
2026-05-18 21:00:00,1779138000,26625.5927,26732.3672,26483.5059,26555.5326
2026-05-18 22:00:00,1779141600,26564.5502,26800.9838,26560.8535,26766.0175
2026-05-18 23:00:00,1779145200,26761.9778,26950.1736,26700.5833,26875.4483
2026-05-19 00:00:00,1779148800,26875.0300,26962.3710,26738.6482,26876.3572
2026-05-19 01:00:00,1779152400,26874.3167,26938.5026,26722.1993,26760.5160
2026-05-19 02:00:00,1779156000,26753.3653,27095.6363,26689.6445,26918.4510
2026-05-19 03:00:00,1779159600,26935.5769,27000.1664,26585.4966,26591.2743
2026-05-19 04:00:00,1779163200,26589.5455,26984.3632,26327.5954,26983.9862
2026-05-19 05:00:00,1779166800,26990.8969,26998.2901,26730.2953,26769.1934
2026-05-19 06:00:00,1779170400,26768.9759,26909.6664,26683.1305,26734.2764
2026-05-19 07:00:00,1779174000,26729.3348,27293.1220,26722.3547,27268.4306
2026-05-19 08:00:00,1779177600,27270.2023,27387.3818,26766.8515,26899.5548
2026-05-19 09:00:00,1779181200,26888.4172,26995.0356,26723.6852,26832.8045
2026-05-19 10:00:00,1779184800,26828.6812,27063.9392,26737.9832,26805.9325
2026-05-19 11:00:00,1779188400,26803.1560,27019.2662,26649.3404,26984.2155
2026-05-19 12:00:00,1779192000,26977.8912,26978.8631,26495.3017,26508.3960
2026-05-19 13:00:00,1779195600,26501.1636,26775.3999,26485.4832,26708.7102
2026-05-19 14:00:00,1779199200,26711.7581,26918.5278,26648.5679,26766.2671
2026-05-19 15:00:00,1779202800,26765.7343,26932.3064,26687.7127,26917.9366
2026-05-19 16:00:00,1779206400,26920.3094,26963.7574,26620.0395,26672.1676
2026-05-19 17:00:00,1779210000,26671.5763,26959.4285,26532.2390,26659.6040
2026-05-19 18:00:00,1779213600,26655.6571,26925.2746,26583.4956,26911.1449
2026-05-19 19:00:00,1779217200,26914.0701,26931.3439,26613.3154,26629.9776
2026-05-19 20:00:00,1779220800,26631.7513,27024.0737,26554.6348,26937.9671
2026-05-19 21:00:00,1779224400,26929.7719,27493.4999,26898.2796,27441.0607
2026-05-19 22:00:00,1779228000,27433.8552,27631.2866,27156.5588,27162.7698
2026-05-19 23:00:00,1779231600,27172.7153,27243.1337,26920.0989,27006.6146
2026-05-20 00:00:00,1779235200,27004.3650,27091.5436,26887.6447,26969.5461
2026-05-20 01:00:00,1779238800,26970.1733,27020.5071,26650.5944,26991.2087
2026-05-20 02:00:00,1779242400,26985.1911,27042.9688,26829.6339,26880.3011
2026-05-20 03:00:00,1779246000,26885.0768,27048.0013,26801.3210,26809.5572
2026-05-20 04:00:00,1779249600,26806.7866,26932.2234,26709.9450,26764.8258
2026-05-20 05:00:00,1779253200,26774.5857,26963.5844,26688.7992,26812.3668
2026-05-20 06:00:00,1779256800,26825.4278,27232.6912,26753.3287,27232.6912
2026-05-20 07:00:00,1779260400,27232.1226,27384.8834,27149.2391,27371.7975
2026-05-20 08:00:00,1779264000,27366.6018,27436.0263,27093.8798,27187.2364
2026-05-20 09:00:00,1779267600,27183.7083,27683.1374,27159.4913,27554.5511
2026-05-20 10:00:00,1779271200,27555.5213,27749.6650,27411.3908,27631.7035
2026-05-20 11:00:00,1779274800,27640.4978,27816.2076,27500.2908,27764.7630
2026-05-20 12:00:00,1779278400,27763.7596,27997.8144,27700.1894,27721.6187
2026-05-20 13:00:00,1779282000,27716.2000,27772.0153,27260.9455,27336.4682
2026-05-20 14:00:00,1779285600,27338.8928,27394.0778,27138.2350,27374.2498
2026-05-20 15:00:00,1779289200,27376.3604,27530.5459,27350.3012,27385.7866
2026-05-20 16:00:00,1779292800,27374.6597,27606.4929,27254.9580,27334.8993
2026-05-20 17:00:00,1779296400,27336.3391,27590.6391,27295.6114,27433.2438
2026-05-20 18:00:00,1779300000,27434.4854,27441.7243,27142.7454,27255.9745
2026-05-20 19:00:00,1779303600,27254.5306,27321.4518,27116.5868,27199.8586
2026-05-20 20:00:00,1779307200,27188.2843,27622.0803,27178.3437,27569.1597
2026-05-20 21:00:00,1779310800,27568.7188,27610.5071,26869.1487,26880.6472
2026-05-20 22:00:00,1779314400,26879.0777,27292.5226,26719.1336,27278.2094
2026-05-20 23:00:00,1779318000,27275.8797,27775.3883,27273.7365,27543.5785
2026-05-21 00:00:00,1779321600,27542.5112,27843.9021,27507.0834,27818.8180
2026-05-21 01:00:00,1779325200,27817.8475,28136.8957,27805.7115,28064.6224
2026-05-21 02:00:00,1779328800,28067.6866,28229.2489,27992.4399,28197.3631
2026-05-21 03:00:00,1779332400,28202.8859,28219.2952,27778.5746,27778.6693
2026-05-21 04:00:00,1779336000,27780.7610,28022.9187,27641.3077,27906.8696
2026-05-21 05:00:00,1779339600,27899.5953,28056.3335,27799.4048,28014.5380
2026-05-21 06:00:00,1779343200,28011.8217,28114.3972,27767.4775,27999.3467
2026-05-21 07:00:00,1779346800,27999.1124,28140.0738,27880.0104,27993.2983
2026-05-21 08:00:00,1779350400,27994.6862,28180.4474,27845.9238,28124.7688
2026-05-21 09:00:00,1779354000,28134.6661,28293.1859,27869.0897,28212.3974
2026-05-21 10:00:00,1779357600,28205.8845,28243.2138,27975.6096,28188.3834
2026-05-21 11:00:00,1779361200,28178.8819,28336.2325,28121.1059,28285.2132
2026-05-21 12:00:00,1779364800,28294.9788,28375.5945,27951.3281,28023.2925
2026-05-21 13:00:00,1779368400,28027.0149,28231.4910,27852.0075,27941.0347
2026-05-21 14:00:00,1779372000,27941.5676,27944.4754,27158.1468,27320.6935
2026-05-21 15:00:00,1779375600,27325.8075,27716.0802,27325.8075,27634.4972
2026-05-21 16:00:00,1779379200,27627.8342,27663.5386,27332.2303,27375.5270
2026-05-21 17:00:00,1779382800,27383.5155,27410.7394,27151.8921,27279.7327
2026-05-21 18:00:00,1779386400,27272.6621,27552.7216,27209.8106,27451.3076
2026-05-21 19:00:00,1779390000,27456.0951,27568.3399,27068.3599,27076.6129
2026-05-21 20:00:00,1779393600,27075.3253,27122.2671,26805.9704,27034.2716
2026-05-21 21:00:00,1779397200,27044.8995,27211.7491,26881.4608,27174.5048
2026-05-21 22:00:00,1779400800,27168.6332,27274.6989,26928.7036,27136.7411
2026-05-21 23:00:00,1779404400,27129.8058,27421.7480,27099.0964,27402.6582
2026-05-22 00:00:00,1779408000,27407.3196,27489.0716,27249.2098,27250.2322
2026-05-22 01:00:00,1779411600,27250.4611,27319.1115,27124.7666,27198.0126
2026-05-22 02:00:00,1779415200,27203.8376,27275.5087,27016.4256,27233.7143
2026-05-22 03:00:00,1779418800,27232.2689,27560.3818,27176.8244,27477.2853
2026-05-22 04:00:00,1779422400,27480.4258,27746.3913,27396.1377,27700.6119
2026-05-22 05:00:00,1779426000,27696.9315,27944.8257,27598.0682,27812.8809
2026-05-22 06:00:00,1779429600,27814.9798,27859.3492,27481.5446,27496.7047
2026-05-22 07:00:00,1779433200,27497.0917,27613.5668,27342.6117,27581.9210
2026-05-22 08:00:00,1779436800,27590.0946,27699.2626,27436.8499,27463.6709
2026-05-22 09:00:00,1779440400,27464.8275,27842.8474,27463.7441,27641.5934
2026-05-22 10:00:00,1779444000,27637.4290,28126.4546,27588.8489,28108.1093
2026-05-22 11:00:00,1779447600,28110.1142,28178.9889,27963.6791,28029.2193
2026-05-22 12:00:00,1779451200,28041.1453,28210.3672,27864.5062,28150.6921
2026-05-22 13:00:00,1779454800,28142.2878,28229.6523,27972.8557,28005.5686
2026-05-22 14:00:00,1779458400,27998.2128,28026.4784,27688.6456,27826.9831
2026-05-22 15:00:00,1779462000,27826.7853,27900.7153,27573.1401,27721.7192
2026-05-22 16:00:00,1779465600,27726.5429,27832.1956,27238.5766,27297.1530
2026-05-22 17:00:00,1779469200,27287.1803,27393.3710,26964.3830,27015.2386
2026-05-22 18:00:00,1779472800,27011.9241,27051.1278,26459.3861,26550.0364
2026-05-22 19:00:00,1779476400,26552.8235,26836.3945,26549.7128,26753.8634
2026-05-22 20:00:00,1779480000,26749.2416,26933.8450,26685.3001,26904.7158
2026-05-22 21:00:00,1779483600,26909.5131,27124.5930,26752.7885,27051.4743
2026-05-22 22:00:00,1779487200,27046.3529,27333.6155,26939.5063,27302.4139
2026-05-22 23:00:00,1779490800,27299.4146,27757.6491,27262.9972,27731.9140
2026-05-23 00:00:00,1779494400,27726.4411,27926.3325,27506.7010,27724.2018
2026-05-23 01:00:00,1779498000,27723.9126,28125.8510,27570.6323,28105.0763
2026-05-23 02:00:00,1779501600,28103.6531,28175.6573,27860.1057,27926.9286
2026-05-23 03:00:00,1779505200,27927.5937,28027.5960,27755.2874,27990.7341
2026-05-23 04:00:00,1779508800,27999.1885,28063.0324,27716.4507,27949.9709
2026-05-23 05:00:00,1779512400,27953.8221,28302.6208,27924.3485,28221.2463
2026-05-23 06:00:00,1779516000,28217.0716,28398.6584,28115.0833,28351.0430
2026-05-23 07:00:00,1779519600,28355.6622,28634.0705,28248.4433,28528.9621
2026-05-23 08:00:00,1779523200,28530.0707,28879.2737,28508.0482,28686.2703
2026-05-23 09:00:00,1779526800,28688.9211,28781.7364,28249.3241,28266.1512
2026-05-23 10:00:00,1779530400,28274.2234,28321.6572,28025.2276,28078.0214
2026-05-23 11:00:00,1779534000,28085.3747,28210.6384,27781.7889,28018.8963
2026-05-23 12:00:00,1779537600,28016.0949,28717.3073,27988.1775,28698.9957
2026-05-23 13:00:00,1779541200,28701.1804,28787.1008,28399.8137,28776.4241
2026-05-23 14:00:00,1779544800,28769.3990,28777.0241,28214.2353,28242.0277
2026-05-23 15:00:00,1779548400,28234.9143,28291.3955,28087.3521,28192.6622
2026-05-23 16:00:00,1779552000,28192.8418,28376.5797,27981.0110,28356.2184
2026-05-23 17:00:00,1779555600,28354.2294,28411.3017,28086.4549,28121.4911
2026-05-23 18:00:00,1779559200,28123.2970,28183.8758,27852.5692,28020.5426
2026-05-23 19:00:00,1779562800,28004.1968,28467.5960,27822.7441,28398.1650
2026-05-23 20:00:00,1779566400,28399.4454,28639.3665,28361.6477,28366.9160
2026-05-23 21:00:00,1779570000,28364.5439,28613.7911,28215.3867,28514.6265
2026-05-23 22:00:00,1779573600,28513.8196,28648.4654,28254.1635,28418.7211
2026-05-23 23:00:00,1779577200,28422.0533,28889.8128,28362.2245,28842.5596
2026-05-24 00:00:00,1779580800,28841.3827,28967.3107,28744.4871,28810.1838
2026-05-24 01:00:00,1779584400,28811.0921,29028.2480,28738.9431,28875.0941
2026-05-24 02:00:00,1779588000,28876.6933,28975.8230,28561.5441,28860.0079
2026-05-24 03:00:00,1779591600,28864.7939,29054.3572,28674.3624,28962.3271
2026-05-24 04:00:00,1779595200,28960.2600,29160.8919,28856.6728,29144.9310
2026-05-24 05:00:00,1779598800,29144.2394,29309.5385,28957.2559,28959.8301
2026-05-24 06:00:00,1779602400,28960.1980,29254.7424,28935.6678,29167.9511
2026-05-24 07:00:00,1779606000,29167.9851,29445.7048,29092.2529,29317.6574
2026-05-24 08:00:00,1779609600,29309.0245,29542.2126,29258.6875,29431.4044
2026-05-24 09:00:00,1779613200,29431.7989,29601.8879,29373.2740,29472.0015
2026-05-24 10:00:00,1779616800,29476.0325,29605.9743,29336.1750,29539.9100
2026-05-24 11:00:00,1779620400,29550.1963,29679.6551,29411.1164,29644.9424
2026-05-24 12:00:00,1779624000,29653.7778,29756.2628,29191.5137,29211.9711
2026-05-24 13:00:00,1779627600,29218.6607,29386.9708,29144.2781,29234.8966
