datetime,timestamp,open,high,low,close
2021-11-26 20:00:00,1637956800,598882.0000,611091.8300,597840.3900,601972.4900
2021-11-27 00:00:00,1637971200,602072.0900,604375.0700,592846.7500,598032.4300
2021-11-27 04:00:00,1637985600,597911.8200,602146.5600,589334.5900,598581.5800
2021-11-27 08:00:00,1638000000,598623.5700,599135.8500,584293.3200,593708.7400
2021-11-27 12:00:00,1638014400,593831.5700,594771.1900,572461.0600,572523.1200
2021-11-27 16:00:00,1638028800,572523.2100,572523.2100,561572.8300,561593.4100
2021-11-27 20:00:00,1638043200,561499.1400,583102.4600,557031.5400,581909.0900
2021-11-28 00:00:00,1638057600,581839.5600,586112.5000,567501.6300,568675.7500
2021-11-28 04:00:00,1638072000,568707.3100,569591.6200,559184.9300,564973.6800
2021-11-28 08:00:00,1638086400,564993.7500,571317.9600,555374.1100,561069.7600
2021-11-28 12:00:00,1638100800,560916.2200,568629.5900,557246.3100,563127.8600
2021-11-28 16:00:00,1638115200,563080.7200,567451.0500,556302.5900,562122.0600
2021-11-28 20:00:00,1638129600,562062.3600,566263.8500,545751.7600,549970.7300
2021-11-29 00:00:00,1638144000,549724.3400,554630.0500,544708.3700,552041.9400
2021-11-29 04:00:00,1638158400,551864.2400,557856.0900,540631.9200,544975.7600
2021-11-29 08:00:00,1638172800,544953.4500,549409.0200,532642.6800,534196.3000
2021-11-29 12:00:00,1638187200,534385.7100,551292.9000,532856.3900,547084.3800
2021-11-29 16:00:00,1638201600,547149.3700,562122.2500,545686.1200,548018.1000
2021-11-29 20:00:00,1638216000,547884.7600,556049.5000,539053.0400,555892.0000
2021-11-30 00:00:00,1638230400,556017.2000,564022.8000,553006.3000,557421.6500
2021-11-30 04:00:00,1638244800,557360.7000,571025.2100,552120.8100,569457.2100
2021-11-30 08:00:00,1638259200,569680.8600,579736.5000,559200.8500,563950.9800
2021-11-30 12:00:00,1638273600,563941.7500,571139.7000,557210.7500,568090.6100
2021-11-30 16:00:00,1638288000,567967.1300,575455.5200,565301.6700,570721.9500
2021-11-30 20:00:00,1638302400,570726.2800,584842.1700,562307.2000,581859.3300
2021-12-01 00:00:00,1638316800,581979.1400,598250.4900,581886.9400,594297.4600
2021-12-01 04:00:00,1638331200,594189.8600,601528.3900,590811.6800,598933.4200
2021-12-01 08:00:00,1638345600,598803.6100,601013.8700,587789.6900,595596.3100
