datetime,timestamp,open,high,low,close
2026-04-18 13:05:00,1776517500,34583.2482,34592.9767,34490.3285,34502.3918
2026-04-18 13:10:00,1776517800,34511.0141,34550.3994,34466.7514,34509.9336
2026-04-18 13:15:00,1776518100,34494.2692,34642.8825,34469.6681,34618.3338
2026-04-18 13:20:00,1776518400,34624.4073,34646.4811,34484.4535,34490.4098
2026-04-18 13:25:00,1776518700,34492.6828,34569.0795,34472.8649,34500.7045
2026-04-18 13:30:00,1776519000,34502.6548,34547.6110,34452.6672,34541.8024
2026-04-18 13:35:00,1776519300,34538.1021,34579.8025,34489.0763,34489.0763
2026-04-18 13:40:00,1776519600,34479.3583,34529.0832,34463.4330,34508.2626
2026-04-18 13:45:00,1776519900,34503.3250,34588.9308,34466.7758,34574.5110
2026-04-18 13:50:00,1776520200,34583.3612,34648.6043,34562.5961,34576.4571
2026-04-18 13:55:00,1776520500,34585.2644,34590.5609,34489.4486,34502.2549
2026-04-18 14:00:00,1776520800,34504.2108,34588.2166,34483.6328,34559.9137
2026-04-18 14:05:00,1776521100,34563.3886,34615.6461,34511.0114,34519.6325
2026-04-18 14:10:00,1776521400,34527.2215,34610.3723,34476.0555,34540.3725
2026-04-18 14:15:00,1776521700,34527.1072,34527.1072,34406.2246,34450.0219
2026-04-18 14:20:00,1776522000,34447.7250,34515.4049,34385.0013,34403.6969
2026-04-18 14:25:00,1776522300,34404.8142,34424.4517,34327.7882,34356.9020
2026-04-18 14:30:00,1776522600,34365.5075,34411.4961,34247.3624,34247.3624
2026-04-18 14:35:00,1776522900,34255.9081,34291.7847,34175.1048,34231.9207
2026-04-18 14:40:00,1776523200,34215.1180,34215.1180,34080.6906,34131.4600
2026-04-18 14:45:00,1776523500,34134.6906,34150.7973,34071.1391,34118.0934
2026-04-18 14:50:00,1776523800,34115.9018,34128.7297,33949.6426,34003.7685
2026-04-18 14:55:00,1776524100,34003.2746,34022.2885,33848.2199,33855.3814
2026-04-18 15:00:00,1776524400,33865.2307,33870.4035,33694.9119,33702.6904
2026-04-18 15:05:00,1776524700,33701.5146,33738.8884,33620.8895,33678.4378
2026-04-18 15:10:00,1776525000,33667.9264,33734.9635,33655.0143,33693.5934
2026-04-18 15:15:00,1776525300,33696.2943,33696.2943,33486.1257,33521.7938
2026-04-18 15:20:00,1776525600,33533.8454,33546.9147,33395.3370,33427.9063
2026-04-18 15:25:00,1776525900,33431.4744,33466.6014,33390.8182,33417.2399
2026-04-18 15:30:00,1776526200,33420.0348,33487.9548,33420.0348,33469.4003
2026-04-18 15:35:00,1776526500,33466.6836,33587.6273,33464.5214,33534.1805
2026-04-18 15:40:00,1776526800,33547.7187,33581.8625,33497.6088,33549.9985
2026-04-18 15:45:00,1776527100,33542.8595,33579.4968,33451.3748,33527.5462
2026-04-18 15:50:00,1776527400,33529.9521,33537.2947,33401.6270,33412.4495
2026-04-18 15:55:00,1776527700,33417.1045,33483.8173,33406.2060,33458.8594
2026-04-18 16:00:00,1776528000,33459.5421,33505.1437,33441.3229,33484.3303
2026-04-18 16:05:00,1776528300,33496.1118,33507.0063,33438.3756,33445.1692
2026-04-18 16:10:00,1776528600,33441.3791,33467.0764,33245.6587,33245.6587
2026-04-18 16:15:00,1776528900,33246.7335,33271.9654,33159.6844,33176.0930
2026-04-18 16:20:00,1776529200,33177.8109,33181.3474,33107.6498,33173.4330
2026-04-18 16:25:00,1776529500,33174.3117,33209.6809,33112.4618,33204.0087
2026-04-18 16:30:00,1776529800,33211.1308,33289.4692,33157.3531,33289.4692
2026-04-18 16:35:00,1776530100,33283.6803,33347.9043,33203.3642,33224.8453
2026-04-18 16:40:00,1776530400,33229.6990,33378.5657,33219.8194,33374.2761
2026-04-18 16:45:00,1776530700,33370.7862,33449.2401,33309.0771,33436.8928
2026-04-18 16:50:00,1776531000,33434.7914,33488.5480,33390.2050,33481.6824
2026-04-18 16:55:00,1776531300,33485.8949,33524.7996,33388.6799,33441.2251
2026-04-18 17:00:00,1776531600,33431.9098,33488.2658,33403.1005,33479.3999
2026-04-18 17:05:00,1776531900,33482.9538,33484.4988,33307.5515,33343.6167
2026-04-18 17:10:00,1776532200,33346.2659,33430.8486,33314.8763,33405.4281
2026-04-18 17:15:00,1776532500,33407.7305,33544.8519,33393.4026,33504.3498
2026-04-18 17:20:00,1776532800,33492.8620,33557.7598,33479.8418,33531.0617
2026-04-18 17:25:00,1776533100,33535.7420,33559.5625,33459.5271,33508.7300
2026-04-18 17:30:00,1776533400,33514.8689,33647.1140,33514.8689,33647.1140
2026-04-18 17:35:00,1776533700,33665.9593,33820.9493,33652.1836,33743.7889
2026-04-18 17:40:00,1776534000,33735.9532,33790.0565,33623.2842,33693.0053
2026-04-18 17:45:00,1776534300,33684.2499,33708.3225,33640.4422,33651.3950
2026-04-18 17:50:00,1776534600,33654.9820,33770.6587,33649.4920,33718.2557
2026-04-18 17:55:00,1776534900,33713.8958,33767.1012,33655.9139,33763.1038
2026-04-18 18:00:00,1776535200,33753.8166,33800.3461,33694.5630,33787.2386
2026-04-18 18:05:00,1776535500,33795.3970,33886.1959,33787.9779,33872.7801
2026-04-18 18:10:00,1776535800,33876.1744,33913.5848,33853.1575,33901.2730
2026-04-18 18:15:00,1776536100,33900.1078,33926.6230,33859.1737,33916.1806
2026-04-18 18:20:00,1776536400,33908.5200,34032.4146,33892.8575,33993.5877
2026-04-18 18:25:00,1776536700,33992.9441,34090.6537,33976.1421,33999.8594
2026-04-18 18:30:00,1776537000,34005.0068,34194.9003,33993.3471,34183.6675
2026-04-18 18:35:00,1776537300,34175.3868,34215.0163,34141.6303,34183.5894
2026-04-18 18:40:00,1776537600,34181.2948,34256.6118,34097.4028,34097.4028
2026-04-18 18:45:00,1776537900,34094.7609,34169.9789,34047.4303,34047.4303
2026-04-18 18:50:00,1776538200,34050.1711,34088.4806,33961.2937,34013.0011
2026-04-18 18:55:00,1776538500,34011.9340,34092.0613,33994.9920,34020.0767
2026-04-18 19:00:00,1776538800,34031.6331,34036.6585,33840.7626,33846.4665
2026-04-18 19:05:00,1776539100,33838.2542,33852.3463,33710.0196,33710.0196
2026-04-18 19:10:00,1776539400,33715.7939,33719.1349,33608.6180,33608.6180
2026-04-18 19:15:00,1776539700,33596.6720,33609.9731,33519.6873,33583.9612
2026-04-18 19:20:00,1776540000,33581.9433,33600.0441,33505.4604,33530.3191
2026-04-18 19:25:00,1776540300,33531.0705,33631.2706,33526.0307,33631.2706
2026-04-18 19:30:00,1776540600,33637.4138,33653.3133,33549.6990,33549.6990
2026-04-18 19:35:00,1776540900,33546.1911,33629.8097,33521.2550,33550.5707
2026-04-18 19:40:00,1776541200,33556.4612,33588.2236,33494.9184,33559.4896
2026-04-18 19:45:00,1776541500,33560.3048,33560.3048,33430.8085,33507.4265
2026-04-18 19:50:00,1776541800,33520.4786,33587.6148,33471.9198,33565.6096
2026-04-18 19:55:00,1776542100,33554.2132,33686.1460,33534.8356,33673.4262
2026-04-18 20:00:00,1776542400,33680.8956,33723.6278,33659.8163,33687.8080
2026-04-18 20:05:00,1776542700,33680.5854,33714.7796,33620.7134,33693.9437
2026-04-18 20:10:00,1776543000,33694.8409,33811.3249,33684.3086,33721.4927
2026-04-18 20:15:00,1776543300,33726.5769,33742.7847,33605.7298,33639.7646
2026-04-18 20:20:00,1776543600,33641.4728,33669.0049,33463.2635,33463.2635
2026-04-18 20:25:00,1776543900,33469.0783,33521.0933,33446.5762,33508.2790
2026-04-18 20:30:00,1776544200,33503.0742,33668.3569,33474.4294,33665.1534
2026-04-18 20:35:00,1776544500,33664.2012,33731.4658,33629.4853,33727.3574
2026-04-18 20:40:00,1776544800,33734.2920,33832.0093,33701.9017,33819.6271
2026-04-18 20:45:00,1776545100,33816.9327,33843.8026,33777.9296,33788.9296
2026-04-18 20:50:00,1776545400,33782.1916,33788.4205,33650.4877,33688.5240
2026-04-18 20:55:00,1776545700,33694.6444,33756.6918,33674.7552,33718.1118
2026-04-18 21:00:00,1776546000,33730.9273,33795.1846,33570.7052,33571.2636
2026-04-18 21:05:00,1776546300,33571.4169,33684.7200,33544.1801,33663.2365
2026-04-18 21:10:00,1776546600,33671.4008,33719.1056,33624.6048,33631.0524
2026-04-18 21:15:00,1776546900,33630.7048,33678.1834,33615.5515,33654.7827
2026-04-18 21:20:00,1776547200,33654.7411,33692.8238,33612.0480,33662.0378
2026-04-18 21:25:00,1776547500,33662.3703,33734.3236,33622.1509,33622.1509
2026-04-18 21:30:00,1776547800,33612.4047,33665.0027,33596.2392,33660.9565
2026-04-18 21:35:00,1776548100,33659.0325,33732.7114,33642.5084,33658.6115
2026-04-18 21:40:00,1776548400,33656.4585,33724.2992,33601.9700,33633.4093
2026-04-18 21:45:00,1776548700,33634.5124,33666.8241,33598.5326,33646.4237
2026-04-18 21:50:00,1776549000,33638.9380,33828.9708,33636.1059,33811.7966
2026-04-18 21:55:00,1776549300,33809.2678,33847.7327,33763.8708,33831.5710
2026-04-18 22:00:00,1776549600,33832.3022,33981.3127,33828.4764,33928.4321
2026-04-18 22:05:00,1776549900,33923.5442,33956.5975,33878.4475,33923.2359
2026-04-18 22:10:00,1776550200,33909.8878,33914.6486,33768.1555,33771.4432
2026-04-18 22:15:00,1776550500,33768.2064,33886.9333,33719.5312,33880.0621
2026-04-18 22:20:00,1776550800,33867.9871,33894.9957,33823.7446,33861.0003
2026-04-18 22:25:00,1776551100,33865.7116,33926.9814,33832.3653,33907.2767
2026-04-18 22:30:00,1776551400,33914.8161,34071.5867,33896.1709,34044.9766
2026-04-18 22:35:00,1776551700,34042.2177,34051.4933,33996.3825,34019.4429
2026-04-18 22:40:00,1776552000,34024.1830,34057.8567,33984.6675,34037.2714
2026-04-18 22:45:00,1776552300,34035.9084,34045.9316,33925.7225,33953.1804
2026-04-18 22:50:00,1776552600,33951.8668,34021.1413,33919.1109,33937.6492
2026-04-18 22:55:00,1776552900,33940.3621,34084.3821,33922.6092,34072.8224
2026-04-18 23:00:00,1776553200,34067.9187,34108.6715,33992.3777,34094.2487
2026-04-18 23:05:00,1776553500,34095.5734,34122.3131,33977.2978,34122.3131
2026-04-18 23:10:00,1776553800,34134.8691,34192.4062,34111.7256,34143.3864
2026-04-18 23:15:00,1776554100,34136.5591,34147.5173,34058.0199,34064.1619
2026-04-18 23:20:00,1776554400,34079.9773,34239.0924,34067.7789,34235.8345
2026-04-18 23:25:00,1776554700,34237.4010,34266.1631,34187.6736,34266.1631
2026-04-18 23:30:00,1776555000,34266.4524,34398.5057,34249.2062,34391.8191
2026-04-18 23:35:00,1776555300,34379.5624,34392.8976,34307.7545,34341.2645
2026-04-18 23:40:00,1776555600,34351.6145,34380.3645,34294.4962,34326.0917
2026-04-18 23:45:00,1776555900,34334.2468,34492.4255,34281.2037,34479.2680
2026-04-18 23:50:00,1776556200,34483.8274,34617.6267,34483.8274,34590.5557
2026-04-18 23:55:00,1776556500,34598.6657,34598.6657,34517.8724,34582.6201
2026-04-19 00:00:00,1776556800,34584.4656,34609.8092,34521.8723,34539.5885
2026-04-19 00:05:00,1776557100,34542.2025,34555.9854,34427.0207,34445.9914
2026-04-19 00:10:00,1776557400,34446.8305,34536.3497,34442.1327,34470.3488
2026-04-19 00:15:00,1776557700,34466.1705,34470.9495,34390.8724,34391.4375
2026-04-19 00:20:00,1776558000,34394.0512,34436.9900,34367.0317,34409.3092
2026-04-19 00:25:00,1776558300,34414.7338,34431.0386,34286.4607,34320.7921
2026-04-19 00:30:00,1776558600,34334.1223,34349.6974,34265.8614,34322.6669
2026-04-19 00:35:00,1776558900,34331.1086,34391.7329,34282.3415,34348.3777
2026-04-19 00:40:00,1776559200,34346.6628,34360.6407,34233.1048,34294.3245
2026-04-19 00:45:00,1776559500,34293.5746,34420.7130,34293.5746,34398.3042
2026-04-19 00:50:00,1776559800,34398.6376,34498.4807,34360.6333,34462.1010
2026-04-19 00:55:00,1776560100,34463.7889,34470.7657,34335.2905,34370.0828
2026-04-19 01:00:00,1776560400,34368.5006,34448.1856,34330.2777,34433.3234
2026-04-19 01:05:00,1776560700,34444.0228,34444.0228,34306.2000,34314.8570
2026-04-19 01:10:00,1776561000,34312.3071,34420.1587,34305.6819,34334.1708
2026-04-19 01:15:00,1776561300,34339.4678,34427.1827,34335.8275,34390.0730
2026-04-19 01:20:00,1776561600,34388.7468,34480.1210,34353.6337,34427.3834
2026-04-19 01:25:00,1776561900,34426.9507,34460.3813,34363.4744,34435.2453
2026-04-19 01:30:00,1776562200,34443.8222,34477.0548,34352.4435,34381.1591
2026-04-19 01:35:00,1776562500,34373.5795,34389.3287,34233.5753,34283.6197
2026-04-19 01:40:00,1776562800,34288.9653,34289.1002,34201.9402,34221.0595
2026-04-19 01:45:00,1776563100,34228.0384,34243.5010,34141.6793,34214.8706
2026-04-19 01:50:00,1776563400,34218.4009,34249.5399,34168.1613,34242.6888
2026-04-19 01:55:00,1776563700,34247.9792,34295.0293,34179.0431,34285.3099
2026-04-19 02:00:00,1776564000,34283.9023,34358.5467,34263.8595,34358.5467
2026-04-19 02:05:00,1776564300,34370.4045,34401.3053,34304.9520,34340.5105
2026-04-19 02:10:00,1776564600,34339.6636,34402.8115,34312.2532,34340.2023
2026-04-19 02:15:00,1776564900,34334.1447,34376.9942,34297.6782,34317.6653
2026-04-19 02:20:00,1776565200,34316.3612,34367.1415,34276.2083,34358.2152
2026-04-19 02:25:00,1776565500,34366.1779,34552.1895,34362.8372,34552.1895
2026-04-19 02:30:00,1776565800,34549.0737,34590.7842,34512.5637,34568.1270
2026-04-19 02:35:00,1776566100,34563.5429,34610.7385,34526.0249,34575.6349
2026-04-19 02:40:00,1776566400,34573.0797,34617.8631,34506.6301,34509.3655
2026-04-19 02:45:00,1776566700,34509.6693,34524.3982,34401.2983,34428.4756
2026-04-19 02:50:00,1776567000,34428.2733,34483.1363,34396.6754,34477.2019
2026-04-19 02:55:00,1776567300,34476.4725,34612.7845,34476.4725,34547.3396
2026-04-19 03:00:00,1776567600,34544.8186,34621.3857,34521.3257,34600.1228
2026-04-19 03:05:00,1776567900,34599.3463,34640.6097,34551.7423,34623.8996
2026-04-19 03:10:00,1776568200,34631.7751,34653.1371,34591.8022,34652.5545
2026-04-19 03:15:00,1776568500,34649.0806,34659.1668,34522.4418,34540.0567
2026-04-19 03:20:00,1776568800,34545.0868,34689.1963,34524.0793,34666.6779
2026-04-19 03:25:00,1776569100,34676.0986,34767.4372,34610.5975,34758.4560
2026-04-19 03:30:00,1776569400,34751.2150,34782.9601,34707.3279,34744.1410
2026-04-19 03:35:00,1776569700,34741.6649,34795.7893,34682.6455,34744.1365
2026-04-19 03:40:00,1776570000,34746.6957,34775.1384,34672.2512,34714.1613
2026-04-19 03:45:00,1776570300,34714.6737,34850.4730,34699.2491,34810.2968
2026-04-19 03:50:00,1776570600,34802.4265,34836.9157,34709.3027,34821.7999
2026-04-19 03:55:00,1776570900,34825.1292,34924.1524,34825.1292,34904.3826
2026-04-19 04:00:00,1776571200,34899.6807,34911.8546,34737.5055,34747.4290
2026-04-19 04:05:00,1776571500,34741.0547,34795.9051,34697.5616,34723.3687
2026-04-19 04:10:00,1776571800,34726.6367,34828.8603,34720.8505,34764.0511
2026-04-19 04:15:00,1776572100,34764.6807,34864.3279,34750.3532,34846.2257
2026-04-19 04:20:00,1776572400,34849.4199,34961.8673,34841.2732,34946.0460
2026-04-19 04:25:00,1776572700,34947.3782,35001.8615,34875.9311,34885.9520
2026-04-19 04:30:00,1776573000,34888.7270,34967.4996,34853.4621,34967.4996
2026-04-19 04:35:00,1776573300,34972.2492,34980.4402,34804.2177,34804.2177
2026-04-19 04:40:00,1776573600,34799.7073,34800.6533,34583.1891,34611.5446
2026-04-19 04:45:00,1776573900,34614.9364,34770.8501,34592.4263,34672.0705
2026-04-19 04:50:00,1776574200,34664.4463,34788.3613,34634.9941,34775.4875
2026-04-19 04:55:00,1776574500,34772.4164,34915.0083,34757.6908,34785.6670
2026-04-19 05:00:00,1776574800,34787.6332,34807.5497,34711.0533,34783.9538
2026-04-19 05:05:00,1776575100,34788.3590,34847.0175,34710.1599,34827.2454
2026-04-19 05:10:00,1776575400,34826.5848,34876.9090,34800.5676,34830.9696
2026-04-19 05:15:00,1776575700,34842.5645,34953.6501,34833.3335,34928.8693
2026-04-19 05:20:00,1776576000,34937.3487,35099.4697,34898.7376,35066.1146
2026-04-19 05:25:00,1776576300,35070.9464,35120.8995,35044.3241,35095.2547
2026-04-19 05:30:00,1776576600,35098.0077,35219.4793,35089.8319,35167.6693
2026-04-19 05:35:00,1776576900,35169.5848,35252.1817,35169.5848,35194.4679
2026-04-19 05:40:00,1776577200,35198.1619,35316.7757,35154.8610,35167.1356
2026-04-19 05:45:00,1776577500,35164.4803,35259.0232,35144.2143,35241.7382
2026-04-19 05:50:00,1776577800,35243.9045,35373.1958,35237.6243,35365.7527
2026-04-19 05:55:00,1776578100,35363.6387,35377.3670,35308.3365,35316.7139
2026-04-19 06:00:00,1776578400,35319.3564,35320.8014,35176.9051,35213.2790
2026-04-19 06:05:00,1776578700,35225.4821,35235.1818,35149.6951,35167.8992
2026-04-19 06:10:00,1776579000,35167.1659,35196.1380,35059.0360,35070.1995
2026-04-19 06:15:00,1776579300,35076.4360,35143.3989,35012.3123,35107.0191
2026-04-19 06:20:00,1776579600,35116.7597,35210.8614,35088.9210,35210.8614
2026-04-19 06:25:00,1776579900,35203.3232,35203.3232,35120.0236,35164.3993
2026-04-19 06:30:00,1776580200,35171.3728,35228.4245,35037.1115,35037.1115
2026-04-19 06:35:00,1776580500,35037.6231,35157.5297,35021.2111,35110.8744
2026-04-19 06:40:00,1776580800,35115.4497,35216.7388,35085.2877,35170.7776
2026-04-19 06:45:00,1776581100,35159.9015,35320.8367,35144.1303,35265.0225
2026-04-19 06:50:00,1776581400,35266.9908,35291.2281,35138.9592,35169.6049
2026-04-19 06:55:00,1776581700,35174.1580,35207.6969,35152.4791,35152.4869
2026-04-19 07:00:00,1776582000,35165.8674,35289.3208,35157.0132,35289.3208
2026-04-19 07:05:00,1776582300,35294.6175,35333.6120,35221.9942,35284.2132
2026-04-19 07:10:00,1776582600,35284.8082,35284.8082,35111.6693,35119.2254
2026-04-19 07:15:00,1776582900,35117.6586,35191.4768,35079.4935,35154.0142
2026-04-19 07:20:00,1776583200,35150.2592,35174.3037,35093.2114,35165.4668
2026-04-19 07:25:00,1776583500,35177.4857,35276.0751,35166.6623,35231.3278
2026-04-19 07:30:00,1776583800,35242.1819,35252.7461,35185.7029,35238.1150
2026-04-19 07:35:00,1776584100,35235.6384,35279.4923,35097.8087,35100.7217
2026-04-19 07:40:00,1776584400,35080.2706,35178.0868,35080.2706,35170.2555
2026-04-19 07:45:00,1776584700,35166.1081,35234.2900,35119.5654,35122.1598
2026-04-19 07:50:00,1776585000,35115.4891,35126.8597,34974.4777,35002.8158
2026-04-19 07:55:00,1776585300,34996.5071,35114.2651,34968.6944,35109.2489
2026-04-19 08:00:00,1776585600,35108.9924,35173.2671,35082.7660,35111.4130
2026-04-19 08:05:00,1776585900,35114.9337,35161.9950,35090.3123,35098.1917
2026-04-19 08:10:00,1776586200,35093.8214,35247.7100,35070.2716,35247.7100
2026-04-19 08:15:00,1776586500,35257.7504,35298.8885,35189.1750,35298.8885
2026-04-19 08:20:00,1776586800,35291.9471,35436.2866,35291.9471,35430.2177
2026-04-19 08:25:00,1776587100,35430.3357,35475.9431,35380.5619,35438.8392
2026-04-19 08:30:00,1776587400,35441.8393,35493.8717,35320.7582,35332.3358
2026-04-19 08:35:00,1776587700,35332.7780,35332.7780,35242.6991,35277.7965
2026-04-19 08:40:00,1776588000,35278.8199,35348.8712,35159.5722,35176.1040
2026-04-19 08:45:00,1776588300,35178.3551,35251.9969,35115.3237,35247.0529
2026-04-19 08:50:00,1776588600,35243.5924,35253.0909,35082.1186,35082.1186
2026-04-19 08:55:00,1776588900,35077.3788,35151.4544,35040.0741,35077.6840
2026-04-19 09:00:00,1776589200,35078.5667,35147.2642,34996.4131,35013.8868
2026-04-19 09:05:00,1776589500,35014.5964,35014.5964,34925.8845,34980.4881
2026-04-19 09:10:00,1776589800,34983.8571,35045.8915,34928.6784,34928.6784
2026-04-19 09:15:00,1776590100,34931.7170,35037.8406,34923.4847,34990.4944
2026-04-19 09:20:00,1776590400,34988.6300,34988.6300,34856.9341,34889.8211
2026-04-19 09:25:00,1776590700,34890.2596,34937.9260,34837.7597,34918.0353
2026-04-19 09:30:00,1776591000,34900.7861,34985.3235,34859.8166,34959.7572
2026-04-19 09:35:00,1776591300,34955.6056,35014.8591,34936.1564,34982.2559
2026-04-19 09:40:00,1776591600,34991.2207,35208.6963,34991.2207,35188.8760
2026-04-19 09:45:00,1776591900,35194.8467,35198.9680,35085.2069,35126.6798
2026-04-19 09:50:00,1776592200,35121.2091,35163.4239,35077.6494,35140.5199
2026-04-19 09:55:00,1776592500,35132.8172,35192.8317,35063.2490,35191.0244
2026-04-19 10:00:00,1776592800,35190.5742,35271.4787,35162.3352,35247.6329
2026-04-19 10:05:00,1776593100,35256.2161,35292.3374,35130.4714,35266.7374
2026-04-19 10:10:00,1776593400,35268.8516,35354.8216,35234.8394,35346.7712
2026-04-19 10:15:00,1776593700,35351.1260,35454.7461,35351.1260,35407.3419
2026-04-19 10:20:00,1776594000,35416.9033,35586.2357,35398.8841,35578.3422
2026-04-19 10:25:00,1776594300,35589.6708,35675.9930,35573.6102,35653.3497
2026-04-19 10:30:00,1776594600,35644.9193,35660.9705,35572.9854,35619.9145
2026-04-19 10:35:00,1776594900,35625.0776,35762.7783,35589.9064,35686.8321
2026-04-19 10:40:00,1776595200,35680.4297,35696.8150,35542.0923,35542.2729
2026-04-19 10:45:00,1776595500,35544.6759,35631.7359,35537.2435,35573.9077
2026-04-19 10:50:00,1776595800,35564.0132,35593.1131,35530.4960,35555.0142
2026-04-19 10:55:00,1776596100,35553.2912,35589.6000,35501.5934,35542.6622
2026-04-19 11:00:00,1776596400,35548.4590,35596.0690,35452.8939,35452.8939
2026-04-19 11:05:00,1776596700,35454.7253,35473.0836,35408.2412,35413.0574
2026-04-19 11:10:00,1776597000,35429.4557,35435.8766,35283.4016,35353.6188
2026-04-19 11:15:00,1776597300,35358.2579,35358.2579,35266.4315,35322.7511
2026-04-19 11:20:00,1776597600,35323.3872,35402.8919,35290.0547,35385.8650
2026-04-19 11:25:00,1776597900,35389.7795,35424.7074,35329.9794,35334.9383
2026-04-19 11:30:00,1776598200,35339.7700,35350.0677,35157.1963,35157.1963
2026-04-19 11:35:00,1776598500,35160.0423,35173.1920,35055.6911,35099.4476
2026-04-19 11:40:00,1776598800,35092.7497,35180.2251,35044.8726,35177.7078
2026-04-19 11:45:00,1776599100,35176.3795,35231.1966,35115.4005,35207.0567
2026-04-19 11:50:00,1776599400,35206.8256,35364.9837,35201.1633,35311.3345
2026-04-19 11:55:00,1776599700,35321.0386,35323.9588,35158.2688,35235.3936
2026-04-19 12:00:00,1776600000,35234.9749,35299.1350,35215.0562,35215.0562
2026-04-19 12:05:00,1776600300,35227.5408,35368.2727,35218.1518,35338.1349
2026-04-19 12:10:00,1776600600,35340.5349,35426.8161,35221.1932,35411.8618
2026-04-19 12:15:00,1776600900,35412.8256,35424.8829,35335.7375,35398.2406
2026-04-19 12:20:00,1776601200,35387.2034,35397.0735,35279.2839,35397.0735
2026-04-19 12:25:00,1776601500,35390.4296,35399.7676,35289.8512,35337.2990
2026-04-19 12:30:00,1776601800,35321.6442,35350.7123,35273.3423,35314.0740
2026-04-19 12:35:00,1776602100,35312.5546,35343.3177,35267.1093,35287.3481
2026-04-19 12:40:00,1776602400,35295.5640,35437.9745,35264.1004,35425.9078
2026-04-19 12:45:00,1776602700,35428.6553,35431.4462,35357.4724,35373.1316
2026-04-19 12:50:00,1776603000,35375.7724,35456.4799,35346.9332,35395.2286
2026-04-19 12:55:00,1776603300,35401.7941,35441.4274,35303.2492,35328.8333
2026-04-19 13:00:00,1776603600,35321.8445,35387.9070,35280.4730,35381.2848
2026-04-19 13:05:00,1776603900,35375.2533,35431.6670,35172.4994,35177.0117
2026-04-19 13:10:00,1776604200,35169.4546,35217.7749,35108.1219,35205.9947
2026-04-19 13:15:00,1776604500,35197.4893,35214.5707,35131.6598,35211.2606
2026-04-19 13:20:00,1776604800,35203.2728,35285.0436,35177.3411,35191.5662
2026-04-19 13:25:00,1776605100,35198.8375,35308.5598,35193.8333,35289.6433
2026-04-19 13:30:00,1776605400,35283.2256,35343.1178,35265.5785,35310.6036
2026-04-19 13:35:00,1776605700,35297.6824,35355.5406,35297.1728,35336.1042
2026-04-19 13:40:00,1776606000,35333.7032,35362.3456,35206.8660,35245.5997
2026-04-19 13:45:00,1776606300,35241.3163,35241.3163,35055.1023,35104.0342
2026-04-19 13:50:00,1776606600,35101.9874,35139.8595,35017.3021,35072.9215
2026-04-19 13:55:00,1776606900,35067.6412,35110.5650,35022.4938,35070.4653
2026-04-19 14:00:00,1776607200,35065.1339,35065.1339,34937.2830,35038.5128
2026-04-19 14:05:00,1776607500,35026.7608,35092.2479,35005.4616,35033.1754
2026-04-19 14:10:00,1776607800,35037.4295,35085.3375,34981.2725,34988.7153
2026-04-19 14:15:00,1776608100,34996.8171,35072.3491,34971.6025,35036.7723
2026-04-19 14:20:00,1776608400,35038.2018,35042.3344,34950.5062,34998.5641
2026-04-19 14:25:00,1776608700,35005.9961,35026.4823,34940.4388,35011.1078
2026-04-19 14:30:00,1776609000,35010.7746,35084.9796,34946.2141,35075.5977
2026-04-19 14:35:00,1776609300,35073.0059,35128.5743,35031.5630,35047.0543
2026-04-19 14:40:00,1776609600,35041.6137,35175.7498,35007.2342,35172.2018
2026-04-19 14:45:00,1776609900,35159.7596,35336.4800,35159.7596,35321.5898
2026-04-19 14:50:00,1776610200,35325.7653,35411.3091,35288.7311,35401.9140
2026-04-19 14:55:00,1776610500,35404.1539,35476.0509,35327.3714,35368.3696
2026-04-19 15:00:00,1776610800,35388.3508,35444.3113,35354.7253,35364.3860
2026-04-19 15:05:00,1776611100,35354.7840,35405.7766,35292.2764,35313.7350
2026-04-19 15:10:00,1776611400,35310.6462,35347.2843,35282.2815,35305.0629
2026-04-19 15:15:00,1776611700,35296.1810,35311.7224,35144.1032,35153.2948
2026-04-19 15:20:00,1776612000,35162.4634,35207.6500,35068.6243,35189.1226
2026-04-19 15:25:00,1776612300,35188.0462,35274.3525,35175.8709,35274.3525
2026-04-19 15:30:00,1776612600,35269.4958,35299.6279,35221.2747,35271.1746
2026-04-19 15:35:00,1776612900,35264.5188,35332.0304,35240.7439,35246.1318
2026-04-19 15:40:00,1776613200,35250.3293,35250.3293,35089.8200,35090.5606
2026-04-19 15:45:00,1776613500,35095.4757,35218.6745,35060.0629,35189.8365
2026-04-19 15:50:00,1776613800,35193.6290,35257.1472,35125.0503,35158.6926
2026-04-19 15:55:00,1776614100,35165.4994,35261.9649,35153.9878,35258.4198
2026-04-19 16:00:00,1776614400,35268.6882,35311.7898,35213.3130,35238.9444
2026-04-19 16:05:00,1776614700,35234.7234,35289.7319,35129.5056,35135.5044
2026-04-19 16:10:00,1776615000,35129.1569,35205.3425,35100.3830,35201.7514
2026-04-19 16:15:00,1776615300,35186.0559,35265.4808,35167.7910,35207.9079
2026-04-19 16:20:00,1776615600,35219.0250,35359.4607,35204.4248,35302.2525
2026-04-19 16:25:00,1776615900,35300.4300,35377.4594,35282.2272,35321.6980
2026-04-19 16:30:00,1776616200,35318.5209,35401.4208,35309.4308,35395.5941
2026-04-19 16:35:00,1776616500,35402.1128,35480.0305,35383.7291,35464.1287
2026-04-19 16:40:00,1776616800,35468.9365,35730.4340,35463.0078,35722.0810
